id,name,price,rating,feedbacks,brand
197950671,Вибромассажер для тела антицеллюлитный,1052.0,0.0,0,P&S COMPANY
311865413,Массажер для головы,6449.0,0.0,0,
275107311,Вибромассажер массажный пояс,916.0,5.0,1,2Home
311864150,Вибромассажер для тела,5939.0,0.0,0,
160887429,Тренажер миостимулятор для пресса и тела,609.0,3.7,57,Pug House
212474512,Антицеллюлитный массажер для тела миостимулятор,754.0,4.0,35,М.А.Г.
312945645,Универсальный массажёр для ног с миостимуляцией,1517.0,0.0,0,
371883009,Массажный пояс миостимулятор для пресса XXL-XXXL,2433.0,0.0,0,ElectrimassagerCorp
311855443,Массажер для похудения - живота,6100.0,0.0,0,
204018546,Массажер для шеи электрический,3156.0,0.0,0,Electric massager
188061403,EMS Массажер электрический для ног,2912.0,0.0,0,Electric massager
340195990,Миостимулятор для пресса и рук,1460.0,0.0,0,
398196287,Электрический импульсивный массажер для спины и шеи,1029.0,0.0,0,
341071964,Массажер электрический для ног,812.0,3.0,2,ALIBA
153567695,Массажер электрический для ног и стоп коврик,553.0,3.0,2,MGhome
153563795,Массажер электрический для ног и стоп коврик,511.0,2.3,3,MGhome
377287124,Массажер Пояс Тренажер Электрический Миостимулятор EMS,727.0,0.0,0,RuMir
222186417,Массажер для шеи электрический импульсный вибромассажер,1554.0,4.5,61,000 9255132020 KNS
362480794,Электромассажер реабилитационный после инсульта,2545.0,5.0,25,
273466297,Массажер электрический для похудения,830.0,3.7,3,HOMEMARKET24/7
192004679,Микротоковый электрический массажер для лица,873.0,4.1,25,Beperfect
332983746,Умный массажер для ног комфорт и здоровье,1310.0,0.0,0,MASSAZH
214302651,Массажер для шеи без пульта,569.0,4.5,4,RHinaHome
403235880,"Массажер для шеи, спины и тела",1505.0,4.7,250,FlexiFit
165438548,Массажер для тела лица ног электрический для шеи,288.0,3.3,3,SAXA GOODS
196999811,EMIOS Массажер EMS для тела,4603.0,0.0,0,GESS
145022448,Электро массажер,2339.0,0.0,0,
220963191,Массажер пистолет перкуссионный,1594.0,4.3,19,ЧистюляZZ
380651875,Инновационный массажер для тела Butterfly,471.0,0.0,0,
191878326,Перкуссионный массажер для тела,1109.0,3.6,7,
397264936,Массажер для шеи и плеч с регулируемым режимом,1533.0,0.0,0,Inveso
261334041,Массажер для ног электрический,397.0,0.0,0,EMS FOOT MASSAGER
336756201,Массажёр для похудения миостимулятор,775.0,5.0,1,
329513118,Эффективный массажер для шеи и спины,1898.0,0.0,0,Neck Massager
267430803,Массажер перкусионный электрический массажный пистолет,1184.0,0.0,0,туке
242400366,Массажер для лица и шеи микротоковый и аппарат rf лифтинг,941.0,4.3,342,Alisashops
248985977,Пояс массажер вибрационный,1021.0,0.0,0,LUNA
322408860,Миостимулятор пресса массажер для мышц пресса,462.0,3.1,11,Красивое тело
160783136,Массажер-коврик микротоковый для ног,459.0,0.0,0,Optmobilion
305974214,Антицеллюлитный массажер для тела миостимулятор,638.0,0.0,0,RuMir
175083920,"Массажер для шеи, спины, головы электрический, микротоковый",906.0,3.0,1,TEXNIKA
195627741,Массажер для ног электрический миостимулятор,458.0,3.7,55,EMS
259711175,Китайский коврик массажер для ног,789.0,0.0,0,Коврик массажный
261224725,Массажер для ног электрический,374.0,4.4,42,EMS FOOT MASSAGER
415406450,Шнур для миостимулятора и массажера,203.0,0.0,0,
209347158,Массажер для шеи и спины электрический импульсный,546.0,4.0,24,Extoni
234777210,Массажный пояс для похудения,2275.0,0.0,0,АЙЗА
311828356,Массажер для лица электрический,6702.0,0.0,0,
335827792,перкуссионный массажер,7410.0,0.0,0,
311915292,Массажный пистолет - для тела,7170.0,0.0,0,
311960766,Массажер для ног электрический,6522.0,0.0,0,
335851033,перкуссионный массажер,6577.0,0.0,0,
335847800,перкуссионный массажер,6534.0,0.0,0,
311841427,Перкуссионный массажер,6360.0,0.0,0,
311835022,Перкуссионный массажер пистолет,6290.0,0.0,0,
311905878,Перкусионный массажер,6104.0,0.0,0,
335824779,перкуссионный массажер,6159.0,0.0,0,
311837056,Массажер для спины электрический,6108.0,0.0,0,
311826472,Перкуссионный массажер,6105.0,0.0,0,
311834013,Массажер - для лица роликовый,6034.0,0.0,0,
257891794,Массажер электрический-снимает боль и усталость в шее,1204.0,0.0,0,Angie by Angel
159759869,Портативный мини-,357.0,3.5,25,массажер для тела.
